image_path,mar,nose_chin_distance,label,split
10_10-FemaleNoGlasses-Yawning_frame00059_time2.0sec,0.5128584968755927,0.9910172137228126,1,train
10_10-FemaleNoGlasses-Yawning_frame00073_time2.4sec,0.5941119109198422,0.9877532655667898,1,train
10_10-FemaleNoGlasses-Yawning_frame00087_time2.9sec,0.5380361338367007,1.009535417314147,1,train
10_10-FemaleNoGlasses-Yawning_frame00101_time3.4sec,0.5186777968336151,0.9663059246198975,1,train
10_10-FemaleNoGlasses-Yawning_frame00115_time3.8sec,0.4892357464823442,0.9804395025156553,1,train
10_10-MaleNoGlasses-Yawning_frame00057_time1.9sec,0.7550987174441128,1.057015875513729,1,train
10_10-MaleNoGlasses-Yawning_frame00071_time2.4sec,0.9304602890686625,1.1479662010321943,1,train
10_10-MaleNoGlasses-Yawning_frame00085_time2.8sec,0.972129189296204,1.2702461298047316,1,train
10_10-MaleNoGlasses-Yawning_frame00099_time3.3sec,0.969416194393262,1.172193569689433,1,train
10_10-MaleNoGlasses-Yawning_frame00273_time9.1sec,0.8197971915001138,1.046186700509939,1,train
10_10-MaleNoGlasses-Yawning_frame00287_time9.6sec,0.8383785441186735,1.03344453168399,1,train
11_11-MaleGlasses-Yawning_frame00371_time12.4sec,0.9701655885049094,1.1131410887589503,1,train
11_11-MaleGlasses-Yawning_frame00385_time12.8sec,1.0260864963487297,1.1519120909613025,1,train
11_11-MaleGlasses-Yawning_frame00399_time13.3sec,0.9341765014887715,1.1408565340672479,1,train
11_11-MaleGlasses-Yawning_frame00413_time13.8sec,0.946444340381839,1.09878482296147,1,train
11_11-MaleGlasses-Yawning_frame00427_time14.2sec,0.9535225638230291,1.1487451295196776,1,train
11_11-MaleGlasses-Yawning_frame00441_time14.7sec,0.8587151507265895,1.1148272235044892,1,train
12_12-FemaleNoGlasses-Yawning_frame00179_time6.0sec,0.9325195335874679,0.9407676222504621,1,train
12_12-FemaleNoGlasses-Yawning_frame00193_time6.4sec,1.01740978987498,0.9454417903528294,1,train
12_12-FemaleNoGlasses-Yawning_frame00207_time6.9sec,1.0126456350408028,0.9735099341332966,1,train
12_12-FemaleNoGlasses-Yawning_frame00221_time7.4sec,0.9393422514592674,0.9868525920382413,1,train
12_12-FemaleNoGlasses-Yawning_frame00235_time7.8sec,0.8695066827384099,0.9845052488093312,1,train
12_12-FemaleNoGlasses-Yawning_frame00249_time8.3sec,0.7930944987418178,0.9681281905510289,1,train
12_12-FemaleNoGlasses-Yawning_frame00263_time8.8sec,0.677794973144444,0.9730146062233935,1,train
12_12-FemaleNoGlasses-Yawning_frame00277_time9.2sec,0.6641529962448408,0.9927107862427652,1,train
12_12-FemaleNoGlasses-Yawning_frame00291_time9.7sec,0.784309750668873,0.9773210031249917,1,train
12_12-FemaleNoGlasses-Yawning_frame00305_time10.2sec,0.7038672969729742,0.965406246752733,1,train
12_12-FemaleNoGlasses-Yawning_frame00319_time10.6sec,0.6806381682491424,0.9844865605162644,1,train
12_12-FemaleNoGlasses-Yawning_frame00333_time11.1sec,0.696290811758036,0.9734064862648744,1,train
12_12-MaleGlasses-Yawning_frame00203_time6.8sec,0.6670512758493735,1.1247914344378525,1,train
12_12-MaleGlasses-Yawning_frame00217_time7.2sec,0.8322404332375094,1.2540674962969127,1,train
12_12-MaleGlasses-Yawning_frame00245_time8.2sec,0.8886543676065574,1.1833143919367723,1,train
12_12-MaleGlasses-Yawning_frame00259_time8.6sec,0.697313829097461,1.207613298448483,1,train
12_12-MaleGlasses-Yawning_frame00273_time9.1sec,0.7730020937170535,1.180597065947896,1,train
12_12-MaleGlasses-Yawning_frame00287_time9.6sec,0.72872755686201,1.553553947686899,1,train
12_12-MaleGlasses-Yawning_frame00329_time11.0sec,0.6067270256835945,1.2291113110820018,1,train
12_12-MaleGlasses-Yawning_frame00623_time20.8sec,0.5775735647558476,1.1161103500737906,1,train
12_12-MaleGlasses-Yawning_frame00637_time21.3sec,0.9217057553740852,1.1776402208868135,1,train
12_12-MaleGlasses-Yawning_frame00651_time21.7sec,0.7399209112846754,1.2092711920921417,1,train
12_12-MaleGlasses-Yawning_frame00665_time22.2sec,0.8630207968664013,1.220921510585911,1,train
12_12-MaleGlasses-Yawning_frame00679_time22.7sec,0.863182238621362,1.2399168947304255,1,train
12_12-MaleGlasses-Yawning_frame00693_time23.1sec,0.8327480590035948,1.2462398662511573,1,train
12_12-MaleGlasses-Yawning_frame00707_time23.6sec,0.768558911787887,1.2651851374672818,1,train
12_12-MaleGlasses-Yawning_frame00721_time24.1sec,0.8606893640010288,1.2355130918599906,1,train
12_12-MaleGlasses-Yawning_frame00735_time24.5sec,0.6614101045472681,1.2317632134140504,1,train
13_13-FemaleNoGlasses-Yawning_frame00235_time7.8sec,0.48351458208614934,0.960438181014946,1,train
13_13-FemaleNoGlasses-Yawning_frame00249_time8.3sec,0.7173094502318632,1.097565102998947,1,train
13_13-FemaleNoGlasses-Yawning_frame00263_time8.8sec,0.8872541088559754,1.1295758691209785,1,train
13_13-FemaleNoGlasses-Yawning_frame00277_time9.2sec,0.792317793331493,1.1026040736079274,1,train
13_13-FemaleNoGlasses-Yawning_frame00291_time9.7sec,0.7220355566656387,1.107362275831477,1,train
13_13-FemaleNoGlasses-Yawning_frame00305_time10.2sec,0.6056859324997449,1.0508964324656207,1,train
14_14-FemaleNoGlasses-Yawning_frame00249_time8.3sec,0.5152621984627018,0.9898240091321467,1,train
14_14-FemaleNoGlasses-Yawning_frame00252_ncd0.2177_inc1.27x,0.4863572033049191,0.9796572138459285,1,train
14_14-FemaleNoGlasses-Yawning_frame00263_time8.8sec,0.45647891567564447,0.9922063788727914,1,train
15_15-FemaleSunGlasses-Yawning_frame00168_ncd0.2388_inc1.36x,0.7103331338207753,0.893046688921722,1,train
15_15-FemaleSunGlasses-Yawning_frame00179_time6.0sec,0.70970839473261,0.8535232385967678,1,train
17_17-FemaleNoGlasses-Yawning_frame00059_time2.0sec,0.7235653721142177,1.0336854952628127,1,train
17_17-FemaleNoGlasses-Yawning_frame00073_time2.4sec,0.7344237072755885,1.0973963941689977,1,train
17_17-FemaleNoGlasses-Yawning_frame00087_time2.9sec,0.4834454044075093,1.046899955037293,1,train
17_17-FemaleNoGlasses-Yawning_frame00101_time3.4sec,0.7357236045133525,1.1395014986980123,1,train
17_17-FemaleNoGlasses-Yawning_frame00305_time10.2sec,0.12471567070622276,1.0467953579631115,1,train
17_17-FemaleNoGlasses-Yawning_frame00308_ncd0.2613_inc1.27x,0.09202987641883581,1.0565247366998607,1,train
17_17-FemaleNoGlasses-Yawning_frame00319_time10.6sec,0.03,1.115945058950612,1,train
17_17-FemaleNoGlasses-Yawning_frame00322_ncd0.2756_inc1.29x,0.9044259845070132,1.264050618345698,1,train
17_17-FemaleNoGlasses-Yawning_frame00333_time11.1sec,0.09976394984125406,1.233786720095434,1,train
17_17-FemaleNoGlasses-Yawning_frame00347_time11.6sec,0.6016986459690123,1.2294769626260669,1,train
17_17-FemaleNoGlasses-Yawning_frame00361_time12.0sec,0.8355780474957735,1.2337865320361543,1,train
17_17-FemaleNoGlasses-Yawning_frame00375_time12.5sec,0.9409387018350216,1.2456983898925957,1,train
17_17-FemaleSunGlasses-Yawning_frame00059_time2.0sec,1.3108248237619868,1.025546630601275,1,train
17_17-FemaleSunGlasses-Yawning_frame00073_time2.4sec,0.7620534231131897,1.0930325927235303,1,train
17_17-FemaleSunGlasses-Yawning_frame00087_time2.9sec,0.6321467716497255,1.0564929251902948,1,train
17_17-FemaleSunGlasses-Yawning_frame00101_time3.4sec,1.2173139792786853,1.1687974274408608,1,train
17_17-MaleNoGlasses-Yawning_frame00175_time5.8sec,0.7879720769727883,1.1611791332826575,1,train
17_17-MaleNoGlasses-Yawning_frame00189_time6.3sec,0.937052951042618,1.2633648545243321,1,train
17_17-MaleNoGlasses-Yawning_frame00203_time6.8sec,1.0873566000175257,1.135476535086614,1,train
17_17-MaleNoGlasses-Yawning_frame00217_time7.2sec,0.8986091846788521,1.1163052697935139,1,train
17_17-MaleNoGlasses-Yawning_frame00231_time7.7sec,0.9435813433981552,1.1467855110849383,1,train
17_17-MaleNoGlasses-Yawning_frame00245_time8.2sec,0.8023828677369595,1.1386013253191933,1,train
18_18-FemaleSunGlasses-Yawning_frame00179_time6.0sec,0.6089469173134787,0.7325417391093265,1,train
18_18-FemaleSunGlasses-Yawning_frame00193_time6.4sec,0.607991170917558,0.7021250431812947,1,train
18_18-FemaleSunGlasses-Yawning_frame00207_time6.9sec,0.7386958567645953,0.6237658107306249,1,train
18_18-FemaleSunGlasses-Yawning_frame00221_time7.4sec,0.788117091860616,0.6951331687531056,1,train
18_18-FemaleSunGlasses-Yawning_frame00235_time7.8sec,0.7588160990929663,0.7738259313996686,1,train
18_18-FemaleSunGlasses-Yawning_frame00249_time8.3sec,0.6716073832478962,0.7940380306604329,1,train
18_18-MaleNoGlasses-Yawning_frame00161_time5.4sec,0.762766879677632,1.114855009441187,1,train
18_18-MaleNoGlasses-Yawning_frame00175_time5.8sec,0.8640413828294665,1.1417979468206636,1,train
18_18-MaleNoGlasses-Yawning_frame00189_time6.3sec,0.9612395223730789,1.0524938817562557,1,train
18_18-MaleNoGlasses-Yawning_frame00203_time6.8sec,0.9138414415856575,1.120213481247494,1,train
18_18-MaleNoGlasses-Yawning_frame00217_time7.2sec,0.9876010772681234,1.1101771182253901,1,train
18_18-MaleNoGlasses-Yawning_frame00231_time7.7sec,0.9123902162169406,1.1425047207208248,1,train
18_18-MaleNoGlasses-Yawning_frame00245_time8.2sec,0.7629751064364696,1.1085615449789874,1,train
18_18-MaleNoGlasses-Yawning_frame00259_time8.6sec,0.8267074748409348,1.1000702767516808,1,train
18_18-MaleNoGlasses-Yawning_frame00273_time9.1sec,0.6350724132126768,1.1205072940530894,1,train
19_19-FemaleNoGlasses-Yawning_frame00179_time6.0sec,0.9061019310803055,0.9328581821046631,1,train
19_19-FemaleNoGlasses-Yawning_frame00193_time6.4sec,0.8110179635133525,0.9204661743093436,1,train
19_19-FemaleNoGlasses-Yawning_frame00207_time6.9sec,0.8375212651350554,0.9412554203954113,1,train
19_19-FemaleNoGlasses-Yawning_frame00221_time7.4sec,0.8041437668519085,0.8970478812230966,1,train
19_19-FemaleNoGlasses-Yawning_frame00235_time7.8sec,0.7316032199437527,0.8922891167032856,1,train
19_19-FemaleNoGlasses-Yawning_frame00249_time8.3sec,0.8103994803377353,0.9378240952238602,1,train
19_19-MaleGlassesmoustache-Yawning_frame00085_time2.8sec,1.101519562428535,1.2780290313465905,1,train
19_19-MaleGlassesmoustache-Yawning_frame00099_time3.3sec,0.8955084679330713,1.3307086305165678,1,train
19_19-MaleGlassesmoustache-Yawning_frame00113_time3.8sec,0.7731659573449258,1.2054828592887243,1,train
19_19-MaleGlassesmoustache-Yawning_frame00119_time4.0sec,0.7382341742291418,1.4278969837295448,1,train
19_19-MaleGlassesmoustache-Yawning_frame00133_time4.4sec,1.0444372775659132,1.4325375544782106,1,train
1_1-FemaleNoGlasses-Yawning_frame00059_time2.0sec,0.8316490162728012,1.106950850405173,1,train
1_1-FemaleNoGlasses-Yawning_frame00073_time2.4sec,1.1793302459424497,1.1984646566710724,1,train
1_1-FemaleNoGlasses-Yawning_frame00084_ncd0.2390_inc1.27x,1.3742987255532364,1.2337009138666226,1,train
1_1-FemaleNoGlasses-Yawning_frame00087_time2.9sec,1.3043434297910455,1.2609851530356642,1,train
1_1-FemaleNoGlasses-Yawning_frame00101_time3.4sec,0.9702565700385146,1.1893163101488125,1,train
1_1-FemaleNoGlasses-Yawning_frame00115_time3.8sec,1.176158403494108,1.2981603422350654,1,train
1_1-FemaleNoGlasses-Yawning_frame00129_time4.3sec,1.1454658855363153,1.7399978569223298,1,train
1_1-MaleNoGlasses-Yawning_frame00175_time5.8sec,0.8739445980575709,1.025115387811241,1,train
1_1-MaleNoGlasses-Yawning_frame00189_time6.3sec,1.1882030127285368,1.2199997623896184,1,train
1_1-MaleNoGlasses-Yawning_frame00217_time7.2sec,0.7569489654429026,1.1285091991418112,1,train
1_1-MaleSunGlasses-Yawning_frame00147_time4.9sec,0.681473959744506,0.9237786285214753,1,train
1_1-MaleSunGlasses-Yawning_frame00161_time5.4sec,0.5634086006636921,0.907464808826669,1,train
20_20-FemaleNoGlasses-Yawning_frame00193_time6.4sec,0.8871687089717579,1.3080162323046949,1,train
20_20-FemaleNoGlasses-Yawning_frame00196_ncd0.3046_inc1.29x,0.842166991820619,1.308914216253743,1,train
20_20-FemaleNoGlasses-Yawning_frame00207_time6.9sec,0.6640249011761514,1.3120567217755736,1,train
20_20-FemaleNoGlasses-Yawning_frame00210_ncd0.3139_inc1.26x,0.6727987781718361,1.3206824892422093,1,train
20_20-FemaleNoGlasses-Yawning_frame00616_ncd0.3315_inc1.28x,1.0333088240416375,1.2801825139199923,1,train
20_20-MaleGlasses-Talking&yawning_frame01078_mar0.333,1.1224382750078008,1.2958007146813917,1,train
21_21-FemaleNoGlasses-Yawning_frame00101_time3.4sec,0.7803890783500966,0.8782526660157016,1,train
21_21-FemaleNoGlasses-Yawning_frame00112_ncd0.2134_inc1.26x,0.9038805480139724,0.9012191340662192,1,train
21_21-FemaleNoGlasses-Yawning_frame00115_time3.8sec,0.8047735117632451,0.913959072053034,1,train
21_21-FemaleNoGlasses-Yawning_frame00129_time4.3sec,1.0166578215681545,1.0011369468004538,1,train
21_21-MaleGlasses-Yawning_frame00161_time5.4sec,0.9780496156163353,1.0564394718823802,1,train
21_21-MaleGlasses-Yawning_frame00175_time5.8sec,0.9079924387150771,1.0785708636933578,1,train
21_21-MaleGlasses-Yawning_frame00189_time6.3sec,1.2726502125832273,1.1622901004407578,1,train
21_21-MaleGlasses-Yawning_frame00203_time6.8sec,1.1950728404052866,1.1471637410625468,1,train
21_21-MaleGlasses-Yawning_frame00217_time7.2sec,1.3768840624119993,1.1695129209972674,1,train
21_21-MaleGlasses-Yawning_frame00231_time7.7sec,1.1062186570388859,1.0586978757147267,1,train
22_22-FemaleNoGlasses-Yawning_frame00207_time6.9sec,1.3607305334115432,1.1467714074185262,1,train
22_22-FemaleNoGlasses-Yawning_frame00221_time7.4sec,1.071015008763871,1.0820071518291765,1,train
22_22-FemaleNoGlasses-Yawning_frame00235_time7.8sec,1.1167885262820652,1.1073899882031066,1,train
22_22-FemaleNoGlasses-Yawning_frame00249_time8.3sec,0.9779519164417493,1.184157895380353,1,train
22_22-FemaleNoGlasses-Yawning_frame00263_time8.8sec,1.1230775899541294,1.0367859533210144,1,train
22_22-FemaleNoGlasses-Yawning_frame00277_time9.2sec,0.8845929236517546,1.0490338347351398,1,train
22_22-FemaleSunGlasses-Yawning_frame00115_time3.8sec,0.9279959215507025,0.9467036694645673,1,train
22_22-FemaleSunGlasses-Yawning_frame00129_time4.3sec,0.6786673659100769,0.9738682881067319,1,train
22_22-FemaleSunGlasses-Yawning_frame00143_time4.8sec,0.6586815309890572,0.9182586559807755,1,train
22_22-MaleGlassesmoustache-Yawning_frame00113_time3.8sec,1.4631599681191687,1.156573045172324,1,train
22_22-MaleGlassesmoustache-Yawning_frame00119_time4.0sec,1.4685930599039299,1.0916041682167852,1,train
22_22-MaleGlassesmoustache-Yawning_frame00133_time4.4sec,1.2785020037728487,1.1589812983179233,1,train
22_22-MaleGlassesmoustache-Yawning_frame00147_time4.9sec,1.0817725240005278,1.162086401831021,1,train
22_22-MaleGlassesmoustache-Yawning_frame00161_time5.4sec,0.36119448079633504,1.1487357389590322,1,train
22_22-MaleGlassesmoustache-Yawning_frame00175_time5.8sec,0.11952203918408338,1.0438246006577518,1,train
22_22-MaleGlassesmoustache-Yawning_frame00189_time6.3sec,0.9882113557237129,1.170713001173401,1,train
22_22-MaleGlassesmoustache-Yawning_frame00203_time6.8sec,0.8528088112292264,1.0792001540464347,1,train
22_22-MaleGlassesmoustache-Yawning_frame00217_time7.2sec,0.7082710737619462,1.1254481775063445,1,train
22_22-MaleGlassesmoustache-Yawning_frame00231_time7.7sec,0.6865529090558544,1.1170089505351548,1,train
22_22-MaleGlassesmoustache-Yawning_frame00245_time8.2sec,1.2177896923473155,1.197090568446006,1,train
22_22-MaleGlassesmoustache-Yawning_frame00259_time8.6sec,0.7327939423027524,1.1466602971693824,1,train
22_22-MaleGlassesmoustache-Yawning_frame00273_time9.1sec,1.0896718493903796,1.190689078967684,1,train
22_22-MaleGlassesmoustache-Yawning_frame00483_time16.1sec,1.331108112885953,1.1493664318455152,1,train
22_22-MaleGlassesmoustache-Yawning_frame00497_time16.6sec,0.7293269453816354,1.1151638432912523,1,train
22_22-MaleGlassesmoustache-Yawning_frame00511_time17.1sec,0.20585415153856607,1.1730668937422997,1,train
22_22-MaleGlassesmoustache-Yawning_frame00525_time17.5sec,0.954776234948854,1.1999312841399534,1,train
22_22-MaleGlassesmoustache-Yawning_frame00581_time19.4sec,1.2553546039643304,1.164695347741507,1,train
22_22-MaleGlassesmoustache-Yawning_frame00595_time19.9sec,0.724721627065215,1.1202042380683044,1,train
22_22-MaleGlassesmoustache-Yawning_frame00609_time20.3sec,1.367116675872965,1.140110807893272,1,train
22_22-MaleGlassesmoustache-Yawning_frame00623_time20.8sec,1.1103064820066284,1.2099538797825335,1,train
22_22-MaleGlassesmoustache-Yawning_frame00637_time21.3sec,0.3361866748486948,1.1114662054533466,1,train
22_22-MaleGlassesmoustache-Yawning_frame00651_time21.7sec,1.0138969847781383,1.1356039898737167,1,train
22_22-MaleGlassesmoustache-Yawning_frame00665_time22.2sec,0.7753920195288015,1.1377735901564465,1,train
22_22-MaleGlassesmoustache-Yawning_frame00679_time22.7sec,1.1596711215787812,1.186853622693199,1,train
22_22-MaleGlassesmoustache-Yawning_frame00693_time23.1sec,0.583753609040805,1.1251224755372917,1,train
22_22-MaleGlassesmoustache-Yawning_frame00707_time23.6sec,1.188335004444378,1.1767745626970176,1,train
22_22-MaleGlassesmoustache-Yawning_frame00721_time24.1sec,0.9504754942350149,1.0965467499985102,1,train
23_23-FemaleNoGlasses-Yawning_frame00168_ncd0.2373_inc1.26x,0.9026833371087649,0.9635890369657115,1,train
23_23-FemaleNoGlasses-Yawning_frame00179_time6.0sec,0.5572227735651394,1.0746810359978285,1,train
23_23-FemaleNoGlasses-Yawning_frame00182_ncd0.2509_inc1.33x,0.9595388256596482,1.122464966672906,1,train
23_23-MaleGlassesBeard-Yawning_frame00175_time5.8sec,0.5116014541914425,0.9729686656344732,1,train
23_23-MaleGlassesBeard-Yawning_frame00189_time6.3sec,0.5751121364873898,1.0617153061526527,1,train
23_23-MaleGlassesBeard-Yawning_frame00203_time6.8sec,0.591755242703381,1.1400894034427027,1,train
23_23-MaleGlassesBeard-Yawning_frame00217_time7.2sec,0.5736042272641767,1.139608829514382,1,train
23_23-MaleGlassesBeard-Yawning_frame00231_time7.7sec,0.6584942031584128,1.2013382248832447,1,train
23_23-MaleGlassesBeard-Yawning_frame00245_time8.2sec,0.5454135087956985,1.032254814838683,1,train
23_23-MaleNoGlasses-Yawning_frame00161_time5.4sec,0.7936157855615887,1.1754993242802412,1,train
