image_path,mar,nose_chin_distance,label,split
23_23-MaleNoGlasses-Yawning_frame00175_time5.8sec,1.2038645425227785,1.3333519177551583,1,train
23_23-MaleNoGlasses-Yawning_frame00189_time6.3sec,0.5986238920288934,1.5487980481505665,1,train
23_23-MaleNoGlasses-Yawning_frame00203_time6.8sec,0.7084014781314266,1.2595856982289608,1,train
23_23-MaleNoGlasses-Yawning_frame00567_time18.9sec,0.7513359245661447,1.0730199989002653,1,train
23_23-MaleNoGlasses-Yawning_frame00581_time19.4sec,0.7713000985157962,1.2126485186174198,1,train
24_24-FemaleNoGlasses-Yawning_frame00196_ncd0.2119_inc1.33x,0.8507761637082911,0.9356723398578178,1,train
24_24-FemaleNoGlasses-Yawning_frame00431_time14.4sec,0.9020473021319972,1.0714148693736802,1,train
24_24-FemaleNoGlasses-Yawning_frame00434_ncd0.2182_inc1.29x,0.8687019052517109,1.0779175706637498,1,train
24_24-FemaleNoGlasses-Yawning_frame00445_time14.8sec,1.0997914233689936,1.1167714695843547,1,train
24_24-MaleGlasses-Yawning_frame00259_time8.6sec,0.7467853383223519,1.1881058330524072,1,train
24_24-MaleGlasses-Yawning_frame00273_time9.1sec,0.817265753266842,1.1945655071703192,1,train
25_25-FemaleNoGlasses-Yawning_frame00101_time3.4sec,0.7745272987689942,0.8687999765137501,1,train
25_25-FemaleNoGlasses-Yawning_frame00115_time3.8sec,0.7287577492303893,0.8050394536566354,1,train
25_25-FemaleNoGlasses-Yawning_frame00143_time4.8sec,0.6753143136080921,0.7555781961804467,1,train
25_25-FemaleSunGlasses-Yawning_frame00073_time2.4sec,0.6691555932230451,1.0950850257465723,1,train
25_25-FemaleSunGlasses-Yawning_frame00101_time3.4sec,0.6867685928432978,1.0372124542075896,1,train
25_25-FemaleSunGlasses-Yawning_frame00115_time3.8sec,0.7379278740962737,1.0437570524395698,1,train
25_25-FemaleSunGlasses-Yawning_frame00129_time4.3sec,0.7311369596347993,1.0191160739279503,1,train
25_25-FemaleSunGlasses-Yawning_frame00347_time11.6sec,0.6648702522771627,0.9670160455633168,1,train
25_25-FemaleSunGlasses-Yawning_frame00361_time12.0sec,0.7831425612358637,1.1595947568414255,1,train
25_25-FemaleSunGlasses-Yawning_frame00364_ncd0.2581_inc1.25x,0.8329453262152825,1.2071082243988371,1,train
25_25-FemaleSunGlasses-Yawning_frame00375_time12.5sec,0.8938738696486036,1.2842898098429605,1,train
25_25-MaleGlasses-Yawning_frame00231_time7.7sec,1.2174983494683178,1.231661633239263,1,train
25_25-MaleGlasses-Yawning_frame00245_time8.2sec,0.5772093700027127,1.1448646766909454,1,train
25_25-MaleSunGlasses-Yawning_frame00133_time4.4sec,0.7146256267462286,1.105669679469358,1,train
25_25-MaleSunGlasses-Yawning_frame00147_time4.9sec,0.8520571584175083,1.2146831368086053,1,train
25_25-MaleSunGlasses-Yawning_frame00161_time5.4sec,0.7091794455914632,1.0323067488009947,1,train
25_25-MaleSunGlasses-Yawning_frame00175_time5.8sec,0.647292983176591,1.0313871080933967,1,train
25_25-MaleSunGlasses-Yawning_frame00189_time6.3sec,0.6076569821453482,1.1632594635646034,1,train
2_2-FemaleNoGlasses-Yawning_frame00417_time13.9sec,0.5790491973595397,0.9170096208149017,1,train
2_2-FemaleNoGlasses-Yawning_frame00431_time14.4sec,0.6051561560511115,0.927779159818405,1,train
2_2-FemaleNoGlasses-Yawning_frame00445_time14.8sec,0.5669279980826633,0.9144222653299182,1,train
2_2-MaleGlasses-Yawning_frame00161_time5.4sec,1.2831545562110163,1.2072628204664493,1,train
2_2-MaleGlasses-Yawning_frame00175_time5.8sec,1.3013348310779047,1.2653149316270813,1,train
2_2-MaleGlasses-Yawning_frame00189_time6.3sec,1.2086007621143184,1.2607481665122466,1,train
2_2-MaleGlasses-Yawning_frame00203_time6.8sec,1.1620856838902514,1.2335598140188702,1,train
2_2-MaleGlasses-Yawning_frame00217_time7.2sec,1.113470600268927,1.246709901110249,1,train
2_2-MaleGlasses-Yawning_frame00231_time7.7sec,0.9364854583607864,1.1193296708158684,1,train
2_2-MaleGlasses-Yawning_frame00245_time8.2sec,0.853316267092417,0.982785679101093,1,train
2_2-MaleGlasses-Yawning_frame00259_time8.6sec,0.03,0.9918608310170756,1,train
3_3-FemaleGlasses-Yawning_frame00059_time2.0sec,0.8794301854692451,1.1291771291680828,1,train
3_3-FemaleGlasses-Yawning_frame00073_time2.4sec,1.1987803687060983,1.311529825498425,1,train
3_3-FemaleGlasses-Yawning_frame00084_ncd0.3157_inc1.41x,1.065302485231457,1.4193113192663664,1,train
3_3-FemaleGlasses-Yawning_frame00087_time2.9sec,1.1481471357228505,1.3577114270461812,1,train
3_3-FemaleGlasses-Yawning_frame00101_time3.4sec,0.8234039511325226,1.2535264130239372,1,train
3_3-FemaleGlasses-Yawning_frame00115_time3.8sec,0.9841799322133714,1.3038022704897754,1,train
3_3-FemaleGlasses-Yawning_frame00129_time4.3sec,1.0380419262116918,1.2428957888174934,1,train
3_3-MaleGlasses-Yawning_frame00071_time2.4sec,0.46881232867719114,0.9679156399249293,1,train
3_3-MaleGlasses-Yawning_frame00085_time2.8sec,0.03,1.1063581316948703,1,train
3_3-MaleGlasses-Yawning_frame00099_time3.3sec,0.1559240275552154,1.1461206210857815,1,train
3_3-MaleGlasses-Yawning_frame00113_time3.8sec,0.03,1.1143903149159111,1,train
3_3-MaleGlasses-Yawning_frame00119_time4.0sec,0.03,1.1479313861762568,1,train
3_3-MaleGlasses-Yawning_frame00133_time4.4sec,0.3874244779854448,1.0028675774003566,1,train
3_3-MaleGlasses-Yawning_frame00147_time4.9sec,0.5016207360814089,1.0097006341695305,1,train
3_3-MaleGlasses-Yawning_frame00161_time5.4sec,0.03,1.0800655348152357,1,train
3_3-MaleNoGlasses-Yawning_frame00099_time3.3sec,0.033949166762704944,1.1653856980531214,1,train
3_3-MaleNoGlasses-Yawning_frame00113_time3.8sec,0.03,1.0717761521511504,1,train
3_3-MaleNoGlasses-Yawning_frame00119_time4.0sec,0.06576104030832741,1.1786465522283833,1,train
3_3-MaleNoGlasses-Yawning_frame00133_time4.4sec,0.7457406294877766,1.2384423898354233,1,train
3_3-MaleNoGlasses-Yawning_frame00147_time4.9sec,0.03,1.1284157796344223,1,train
3_3-MaleNoGlasses-Yawning_frame00161_time5.4sec,0.0576235365729901,1.0606839969943038,1,train
4_4-FemaleGlasses-Yawning_frame00087_time2.9sec,0.9678551303620819,1.2060282622429717,1,train
4_4-FemaleGlasses-Yawning_frame00101_time3.4sec,1.3933333396146281,1.2611586168419797,1,train
4_4-FemaleGlasses-Yawning_frame00115_time3.8sec,0.9447190777449669,1.2432820048559383,1,train
4_4-FemaleGlasses-Yawning_frame00129_time4.3sec,0.9611836237811794,1.2627553672806615,1,train
4_4-FemaleGlasses-Yawning_frame00333_time11.1sec,1.1423704506137609,1.3719570224921118,1,train
4_4-FemaleGlasses-Yawning_frame00347_time11.6sec,1.40981482740152,1.549668598261351,1,train
4_4-FemaleGlasses-Yawning_frame00361_time12.0sec,1.0029561790509354,1.2982923553277703,1,train
4_4-FemaleGlasses-Yawning_frame00375_time12.5sec,0.26993550030918545,1.166166291091896,1,train
4_4-FemaleGlasses-Yawning_frame00389_time13.0sec,0.9306764477618126,1.2120539134543342,1,train
4_4-FemaleGlasses-Yawning_frame00403_time13.4sec,0.4762064640204856,1.1424935330565509,1,train
4_4-FemaleGlasses-Yawning_frame00417_time13.9sec,1.0552757285543823,1.3731735126540368,1,train
4_4-MaleNoGlasses-Yawning_frame00071_time2.4sec,0.8120350110431486,0.9519724782567155,1,train
4_4-MaleNoGlasses-Yawning_frame00085_time2.8sec,0.7294324700665216,0.8923995914106532,1,train
4_4-MaleNoGlasses-Yawning_frame00099_time3.3sec,0.7671110541998046,0.9373604894706922,1,train
4_4-MaleNoGlasses-Yawning_frame00113_time3.8sec,0.8706494317391698,0.943819497364232,1,train
4_4-MaleNoGlasses-Yawning_frame00119_time4.0sec,0.7639317900321747,0.9168673396056021,1,train
5_5-FemaleGlasses-Yawning_frame00179_time6.0sec,0.9389168127119715,1.2674447761568595,1,train
5_5-FemaleGlasses-Yawning_frame00235_time7.8sec,0.7868313902624677,1.0373756473395876,1,train
5_5-FemaleGlasses-Yawning_frame00238_ncd0.2359_inc1.50x,0.8629389152010702,0.9918348995501078,1,train
5_5-FemaleGlasses-Yawning_frame00249_time8.3sec,0.7641386418661014,0.957531569606618,1,train
5_5-FemaleGlasses-Yawning_frame00252_ncd0.2358_inc1.41x,0.7417928071117409,1.0034386037711123,1,train
5_5-FemaleGlasses-Yawning_frame00431_time14.4sec,0.5474327616054728,0.9293282432641088,1,train
6_6-FemaleNoGlasses-Yawning_frame00179_time6.0sec,1.0123417191624577,0.9980076546258406,1,train
6_6-FemaleNoGlasses-Yawning_frame00193_time6.4sec,0.8816388126736325,0.9894493234617904,1,train
6_6-FemaleNoGlasses-Yawning_frame00207_time6.9sec,0.7974643264973176,0.9911298026407487,1,train
6_6-FemaleNoGlasses-Yawning_frame00221_time7.4sec,0.8402157481511892,0.9812058078281083,1,train
6_6-FemaleNoGlasses-Yawning_frame00235_time7.8sec,1.1685864247978854,1.0744929236608363,1,train
6_6-FemaleNoGlasses-Yawning_frame00249_time8.3sec,0.973866563997432,1.0495129038192177,1,train
6_6-FemaleNoGlasses-Yawning_frame00263_time8.8sec,1.0071158604876513,1.0675545417320846,1,train
6_6-FemaleNoGlasses-Yawning_frame00277_time9.2sec,1.0644788794918476,1.1380918357886414,1,train
6_6-FemaleNoGlasses-Yawning_frame00291_time9.7sec,1.2417587872826608,1.1024205593978966,1,train
6_6-FemaleNoGlasses-Yawning_frame00305_time10.2sec,1.1475428566515051,1.159728763401629,1,train
6_6-FemaleNoGlasses-Yawning_frame00319_time10.6sec,0.9526822428096436,1.1478820663721596,1,train
6_6-MaleNoGlasses-Yawning_frame00057_time1.9sec,1.2642868635292743,1.1749442980937657,1,train
6_6-MaleNoGlasses-Yawning_frame00071_time2.4sec,0.9847541120462349,1.2010553645480169,1,train
6_6-MaleNoGlasses-Yawning_frame00085_time2.8sec,0.9383588978321648,0.9503158346033752,1,train
6_6-MaleNoGlasses-Yawning_frame00099_time3.3sec,0.5746731920481223,0.9029073816640273,1,train
7_7-MaleGlasses-Yawning_frame00119_time4.0sec,0.9063960168738543,1.3539749861080586,1,train
7_7-MaleGlasses-Yawning_frame00133_time4.4sec,1.0323852983425055,1.3310378330986765,1,train
7_7-MaleGlasses-Yawning_frame00161_time5.4sec,0.9531180956363515,1.2807261258378178,1,train
8_8-MaleGlassesBeard-Yawning_frame00085_time2.8sec,0.7182936262952978,1.0922457789348399,1,train
8_8-MaleGlassesBeard-Yawning_frame00099_time3.3sec,0.12566055551106897,1.0531157842191412,1,train
8_8-MaleGlassesBeard-Yawning_frame00113_time3.8sec,0.03,1.0604052547883451,1,train
8_8-MaleGlassesBeard-Yawning_frame00119_time4.0sec,1.080431663968982,1.1391110024121915,1,train
10_10-FemaleNoGlasses-Normal_frame00014_mar0.139,0.03,0.7349174603715669,0,train
10_10-FemaleNoGlasses-Normal_frame00028_mar0.137,0.03,0.7404323946702154,0,train
10_10-FemaleNoGlasses-Normal_frame00042_mar0.133,0.03,0.749428742156804,0,train
10_10-FemaleNoGlasses-Normal_frame00056_mar0.126,0.03,0.750802394541689,0,train
10_10-FemaleNoGlasses-Normal_frame00070_mar0.134,0.03,0.7606225112830378,0,train
10_10-MaleNoGlasses-Normal_frame00000_mar0.109,0.03,0.7983719483681834,0,train
10_10-MaleNoGlasses-Normal_frame00014_mar0.131,0.03,0.8241053965279906,0,train
10_10-MaleNoGlasses-Normal_frame00028_mar0.124,0.03,0.8028465373455071,0,train
10_10-MaleNoGlasses-Normal_frame00042_mar0.117,0.03,0.7865607560197887,0,train
10_10-MaleNoGlasses-Normal_frame00056_mar0.119,0.03,0.7842377223778411,0,train
10_10-MaleNoGlasses-Normal_frame00070_mar0.100,0.03,0.7592890587172957,0,train
10_10-MaleNoGlasses-Normal_frame00084_mar0.117,0.03,0.8189550766506704,0,train
10_10-MaleNoGlasses-Normal_frame00098_mar0.115,0.03,0.8091824004742443,0,train
10_10-MaleNoGlasses-Normal_frame00112_mar0.108,0.03,0.7972956008776092,0,train
10_10-MaleNoGlasses-Normal_frame00126_mar0.106,0.03,0.8039747817758721,0,train
11_11-FemaleNoGlasses-Normal_frame00014_mar0.120,0.03,0.7424079169079618,0,train
11_11-FemaleNoGlasses-Normal_frame00042_mar0.109,0.03,0.6940243614466565,0,train
11_11-FemaleNoGlasses-Normal_frame00056_mar0.166,0.03,0.6770488310937532,0,train
11_11-FemaleNoGlasses-Normal_frame00126_mar0.136,0.03,0.8135316208799235,0,train
11_11-FemaleNoGlasses-Normal_frame00140_mar0.126,0.03,0.756484521274769,0,train
11_11-FemaleNoGlasses-Normal_frame00154_mar0.125,0.03,0.7997814245412195,0,train
11_11-FemaleNoGlasses-Normal_frame00168_mar0.117,0.03,0.7770509883625075,0,train
11_11-MaleGlasses-Normal_frame00000_mar0.196,0.03,0.9268936134609574,0,train
11_11-MaleGlasses-Normal_frame00112_mar0.180,0.03,0.9488941060008237,0,train
11_11-MaleGlasses-Normal_frame00126_mar0.175,0.03,0.971428964832582,0,train
11_11-MaleGlasses-Normal_frame00140_mar0.177,0.03,0.9635435562149087,0,train
11_11-MaleGlasses-Normal_frame00154_mar0.194,0.03,0.9836314276280597,0,train
11_11-MaleGlasses-Normal_frame00168_mar0.178,0.03,0.9757287837297135,0,train
11_11-MaleGlasses-Normal_frame00182_mar0.174,0.03,0.9555312382138811,0,train
11_11-MaleGlasses-Normal_frame00196_mar0.197,0.03,0.9782378383250161,0,train
11_11-MaleGlasses-Normal_frame00224_mar0.186,0.03,0.950736002341427,0,train
11_11-MaleGlasses-Normal_frame00238_mar0.189,0.041200974515126894,0.9368831978357357,0,train
12_12-MaleGlasses-Normal_frame00000_mar0.145,0.03,0.9513623491070327,0,train
12_12-MaleGlasses-Normal_frame00014_mar0.159,0.03,0.9606467681785482,0,train
12_12-MaleGlasses-Normal_frame00028_mar0.171,0.03,0.9403502145957562,0,train
12_12-MaleGlasses-Normal_frame00210_mar0.126,0.03,0.8744783434046767,0,train
12_12-MaleGlasses-Normal_frame00224_mar0.133,0.03,0.8577909429846914,0,train
12_12-MaleGlasses-Normal_frame00238_mar0.125,0.03,0.8537523308642003,0,train
12_12-MaleGlasses-Normal_frame00252_mar0.130,0.03,0.8002853521833448,0,train
12_12-MaleGlasses-Normal_frame00266_mar0.133,0.03,0.8218723369998265,0,train
12_12-MaleGlasses-Normal_frame00350_mar0.171,0.03,0.9981680753394122,0,train
12_12-MaleGlasses-Normal_frame00364_mar0.168,0.03,0.9981504489535568,0,train
12_12-MaleGlasses-Normal_frame00378_mar0.169,0.03,1.032143803171806,0,train
12_12-MaleGlasses-Normal_frame00392_mar0.163,0.03,1.0275156098748246,0,train
12_12-MaleGlasses-Normal_frame00406_mar0.167,0.03,1.0405220931962176,0,train
12_12-MaleGlasses-Normal_frame00420_mar0.184,0.03,1.0819142086916231,0,train
13_13-FemaleNoGlasses-Normal_frame00014_mar0.100,0.03,0.8749397231575498,0,train
13_13-FemaleNoGlasses-Normal_frame00028_mar0.129,0.03,0.8893547282715264,0,train
13_13-FemaleNoGlasses-Normal_frame00042_mar0.134,0.03,0.8285634569222811,0,train
13_13-FemaleNoGlasses-Normal_frame00056_mar0.143,0.03,0.8356596702106158,0,train
13_13-FemaleNoGlasses-Normal_frame00070_mar0.140,0.03,0.8844843961136055,0,train
13_13-FemaleNoGlasses-Normal_frame00084_mar0.132,0.03,0.8068515895721808,0,train
14_14-FemaleNoGlasses-Normal_frame00084_mar0.191,0.03,0.78685376587523,0,train
14_14-FemaleNoGlasses-Normal_frame00098_mar0.186,0.03,0.7766154499078133,0,train
14_14-FemaleNoGlasses-Normal_frame00112_mar0.184,0.03,0.7751938972619252,0,train
14_14-FemaleNoGlasses-Normal_frame00126_mar0.182,0.03,0.7607137656186994,0,train
14_14-FemaleNoGlasses-Normal_frame00140_mar0.189,0.03,0.7621623401804863,0,train
15_15-FemaleSunGlasses-Normal_frame00000_mar0.196,0.03,0.7090574652795688,0,train
15_15-FemaleSunGlasses-Normal_frame00014_mar0.196,0.03,0.7130434464420567,0,train
15_15-FemaleSunGlasses-Normal_frame00028_mar0.198,0.03,0.731638428018131,0,train
15_15-FemaleSunGlasses-Normal_frame00042_mar0.200,0.03,0.7196670798023749,0,train
15_15-MaleNoGlasses-Normal_frame00196_mar0.111,0.03,0.9232043079343943,0,train
15_15-MaleNoGlasses-Normal_frame00252_mar0.145,0.07545708563576117,0.9176321356204236,0,train
15_15-MaleNoGlasses-Normal_frame00476_mar0.182,0.03,0.8731821602428684,0,train
15_15-MaleNoGlasses-Normal_frame00490_mar0.183,0.03,0.8648490438851251,0,train
15_15-MaleNoGlasses-Normal_frame00518_mar0.199,0.03352237984158039,0.9314321136440342,0,train
17_17-FemaleNoGlasses-Normal_frame00014_mar0.151,0.03,0.8904688633828446,0,train
17_17-FemaleNoGlasses-Normal_frame00042_mar0.165,0.03,0.8819159827677557,0,train
17_17-FemaleNoGlasses-Normal_frame00168_mar0.128,0.03,0.7908448152715232,0,train
17_17-FemaleNoGlasses-Normal_frame00182_mar0.136,0.03,0.810970422186331,0,train
17_17-FemaleNoGlasses-Normal_frame00252_mar0.191,0.03,0.8977139341600101,0,train
17_17-FemaleNoGlasses-Normal_frame00266_mar0.194,0.03,0.9027963106377461,0,train
17_17-FemaleNoGlasses-Normal_frame00280_mar0.199,0.03,0.9139679877048654,0,train
17_17-FemaleNoGlasses-Normal_frame00294_mar0.194,0.03,0.9155925291344688,0,train
17_17-FemaleNoGlasses-Normal_frame00308_mar0.198,0.03,0.9433254292676984,0,train
17_17-FemaleNoGlasses-Normal_frame00336_mar0.200,0.03,0.9309093595613578,0,train
17_17-FemaleSunGlasses-Normal_frame00000_mar0.187,0.03,0.90703922524522,0,train
17_17-FemaleSunGlasses-Normal_frame00014_mar0.195,0.03,0.9151013024982372,0,train
17_17-FemaleSunGlasses-Normal_frame00056_mar0.179,0.03,0.9019985979690103,0,train
17_17-FemaleSunGlasses-Normal_frame00070_mar0.147,0.03,0.8395359071354789,0,train
17_17-FemaleSunGlasses-Normal_frame00084_mar0.126,0.03,0.78819989447167,0,train
17_17-MaleNoGlasses-Normal_frame00014_mar0.182,0.03,0.8562876908516669,0,train
17_17-MaleNoGlasses-Normal_frame00028_mar0.182,0.03,0.838567390766837,0,train
17_17-MaleNoGlasses-Normal_frame00042_mar0.193,0.03,0.8388610323747183,0,train
17_17-MaleNoGlasses-Normal_frame00056_mar0.183,0.03,0.7980105990936778,0,train
17_17-MaleNoGlasses-Normal_frame00070_mar0.194,0.03,0.8111531233427727,0,train
17_17-MaleNoGlasses-Normal_frame00084_mar0.199,0.03,0.824696793302928,0,train
17_17-MaleNoGlasses-Normal_frame00098_mar0.199,0.03,0.8378715646199084,0,train
17_17-MaleNoGlasses-Normal_frame00196_mar0.190,0.03,0.7750909667369571,0,train
17_17-MaleNoGlasses-Normal_frame00210_mar0.176,0.03,0.7203274277009835,0,train
17_17-MaleNoGlasses-Normal_frame00224_mar0.124,0.03,0.6296076232699771,0,train
17_17-MaleNoGlasses-Normal_frame00238_mar0.147,0.03,0.6435173268109765,0,train
18_18-FemaleNoGlasses-Normal_frame00000_mar0.153,0.03,0.7442693219824742,0,train
18_18-FemaleNoGlasses-Normal_frame00014_mar0.160,0.03,0.7484596815138064,0,train
18_18-FemaleNoGlasses-Normal_frame00028_mar0.170,0.03,0.7443540347936861,0,train
18_18-FemaleNoGlasses-Normal_frame00042_mar0.178,0.03,0.7368072200975719,0,train
18_18-FemaleNoGlasses-Normal_frame00084_mar0.195,0.03,0.7222935471337852,0,train
