image_path,mar,nose_chin_distance,label,split
18_18-FemaleNoGlasses-Normal_frame00098_mar0.181,0.03,0.7343341298328956,0,train
18_18-FemaleSunGlasses-Normal_frame00028_mar0.163,0.03,0.7997091594783499,0,train
18_18-FemaleSunGlasses-Normal_frame00042_mar0.158,0.03,0.7718755821068828,0,train
18_18-FemaleSunGlasses-Normal_frame00056_mar0.191,0.03,0.868516264903305,0,train
18_18-FemaleSunGlasses-Normal_frame00168_mar0.154,0.03,0.7542579449074126,0,train
18_18-FemaleSunGlasses-Normal_frame00182_mar0.136,0.03,0.6938844978794737,0,train
18_18-FemaleSunGlasses-Normal_frame00196_mar0.125,0.03,0.72392846591648,0,train
18_18-MaleNoGlasses-Normal_frame00000_mar0.142,0.03,0.8973538978495058,0,train
18_18-MaleNoGlasses-Normal_frame00168_mar0.198,0.03,0.8980594103380312,0,train
18_18-MaleNoGlasses-Normal_frame00182_mar0.149,0.032620403904666584,0.8520134788927262,0,train
18_18-MaleNoGlasses-Normal_frame00196_mar0.198,0.03,0.9125411487733793,0,train
18_18-MaleNoGlasses-Normal_frame00210_mar0.190,0.03,0.9043484875072594,0,train
18_18-MaleNoGlasses-Normal_frame00224_mar0.198,0.03,0.8947574035409588,0,train
18_18-MaleNoGlasses-Normal_frame00238_mar0.195,0.03,0.8994952165481963,0,train
18_18-MaleNoGlasses-Normal_frame00252_mar0.197,0.03,0.9289581362295524,0,train
18_18-MaleNoGlasses-Normal_frame00266_mar0.196,0.03,0.9142733071354794,0,train
18_18-MaleNoGlasses-Normal_frame00294_mar0.197,0.0799375931736007,0.9352513854674155,0,train
18_18-MaleNoGlasses-Normal_frame00322_mar0.197,0.03,0.923896207258741,0,train
18_18-MaleNoGlasses-Normal_frame00336_mar0.200,0.03,0.9257887438959549,0,train
18_18-MaleNoGlasses-Normal_frame00350_mar0.200,0.03,0.9313588302842208,0,train
19_19-FemaleNoGlasses-Normal_frame00000_mar0.112,0.03,0.7503322614874851,0,train
19_19-FemaleNoGlasses-Normal_frame00014_mar0.157,0.03,0.7773876566497289,0,train
19_19-FemaleNoGlasses-Normal_frame00028_mar0.176,0.03,0.8626054449043687,0,train
19_19-FemaleNoGlasses-Normal_frame00042_mar0.154,0.03,0.8327629532092576,0,train
19_19-FemaleNoGlasses-Normal_frame00056_mar0.158,0.03,0.8053171603029113,0,train
19_19-FemaleNoGlasses-Normal_frame00070_mar0.164,0.03,0.8156265639127733,0,train
19_19-FemaleNoGlasses-Normal_frame00084_mar0.172,0.03,0.8513923775207022,0,train
19_19-FemaleNoGlasses-Normal_frame00154_mar0.177,0.03,0.8284888603546293,0,train
19_19-MaleGlassesmoustache-Normal_frame00098_mar0.188,0.03,1.0054217739849862,0,train
19_19-MaleGlassesmoustache-Normal_frame00112_mar0.169,0.03,0.9205476769099228,0,train
19_19-MaleGlassesmoustache-Normal_frame00210_mar0.186,0.03,0.9255456535924508,0,train
19_19-MaleGlassesmoustache-Normal_frame00224_mar0.180,0.03,0.9559683317798913,0,train
19_19-MaleGlassesmoustache-Normal_frame00672_mar0.117,0.03,0.8204231840901746,0,train
1_1-FemaleNoGlasses-Normal_frame00238_mar0.120,0.03,0.5899123488970999,0,train
1_1-FemaleNoGlasses-Normal_frame00238_mar0.124,0.03,0.5899123488970999,0,train
1_1-FemaleNoGlasses-Normal_frame00252_mar0.159,0.03,0.626098154968335,0,train
1_1-FemaleNoGlasses-Normal_frame00266_mar0.124,0.03,0.758651171577282,0,train
1_1-FemaleNoGlasses-Normal_frame00280_mar0.112,0.03,0.8014865140747516,0,train
1_1-FemaleNoGlasses-Normal_frame00294_mar0.121,0.03,0.8037481401768131,0,train
1_1-FemaleNoGlasses-Normal_frame00308_mar0.126,0.03,0.8262251698156748,0,train
1_1-MaleSunGlasses-Normal_frame00070_mar0.196,0.03,0.880363148878783,0,train
1_1-MaleSunGlasses-Normal_frame00140_mar0.159,0.03,0.8191720898067207,0,train
1_1-MaleSunGlasses-Normal_frame00154_mar0.159,0.03,0.8901130077759066,0,train
1_1-MaleSunGlasses-Normal_frame00168_mar0.175,0.03,0.8172578879373208,0,train
1_1-MaleSunGlasses-Normal_frame00182_mar0.196,0.03,0.7616732508161699,0,train
1_1-MaleSunGlasses-Normal_frame00196_mar0.164,0.03,0.8057995038364217,0,train
1_1-MaleSunGlasses-Normal_frame00210_mar0.141,0.03,0.824482871972024,0,train
1_1-MaleSunGlasses-Normal_frame00224_mar0.191,0.03,0.8455831215756151,0,train
1_1-MaleSunGlasses-Normal_frame00336_mar0.189,0.03,0.8603039215858926,0,train
20_20-FemaleNoGlasses-Normal_frame00070_mar0.111,0.03,0.9329540159333325,0,train
20_20-FemaleNoGlasses-Normal_frame00084_mar0.199,0.03,1.0577522630491363,0,train
20_20-FemaleNoGlasses-Normal_frame00140_mar0.200,0.03,1.1828561728108067,0,train
20_20-FemaleNoGlasses-Normal_frame00154_mar0.181,0.03,1.1136148740633314,0,train
20_20-FemaleNoGlasses-Normal_frame00168_mar0.195,0.03,1.1232738534697468,0,train
20_20-FemaleNoGlasses-Normal_frame00182_mar0.138,0.03,1.0136297760959012,0,train
20_20-MaleGlasses-Normal_frame00042_mar0.112,0.03,0.872538817887812,0,train
20_20-MaleGlasses-Normal_frame00112_mar0.189,0.03,0.9540327923771021,0,train
20_20-MaleGlasses-Normal_frame00126_mar0.135,0.03,0.8890544011477021,0,train
20_20-MaleGlasses-Normal_frame00140_mar0.126,0.03,0.8320468402855059,0,train
20_20-MaleGlasses-Normal_frame00224_mar0.164,0.03,0.8726742973951644,0,train
21_21-FemaleNoGlasses-Normal_frame00042_mar0.198,0.03,0.7908547718125847,0,train
21_21-FemaleNoGlasses-Normal_frame00056_mar0.190,0.03,0.6877872606659182,0,train
21_21-FemaleNoGlasses-Normal_frame00070_mar0.173,0.03,0.6625855297713391,0,train
21_21-FemaleNoGlasses-Normal_frame00182_mar0.199,0.03,0.7323842920699672,0,train
21_21-MaleGlasses-Normal_frame00000_mar0.106,0.03,0.9011869976756225,0,train
21_21-MaleGlasses-Normal_frame00014_mar0.187,0.03,0.9508018262132141,0,train
21_21-MaleGlasses-Normal_frame00028_mar0.191,0.03,0.9204496576653314,0,train
21_21-MaleGlasses-Normal_frame00042_mar0.160,0.03,0.9009310199520058,0,train
21_21-MaleGlasses-Normal_frame00056_mar0.149,0.03,0.8331184511007649,0,train
21_21-MaleGlasses-Normal_frame00070_mar0.188,0.03,0.8860867343873511,0,train
21_21-MaleGlasses-Normal_frame00084_mar0.180,0.03,0.9057946456376708,0,train
22_22-FemaleNoGlasses-Normal_frame00042_mar0.190,0.03,0.9068068996574272,0,train
22_22-FemaleNoGlasses-Normal_frame00070_mar0.157,0.03,1.0766714242370068,0,train
22_22-FemaleNoGlasses-Normal_frame00084_mar0.159,0.03,0.8904365663717043,0,train
22_22-FemaleNoGlasses-Normal_frame00140_mar0.186,0.03,0.9315509461383279,0,train
22_22-FemaleNoGlasses-Normal_frame00154_mar0.116,0.03,0.7968972126887457,0,train
22_22-FemaleNoGlasses-Normal_frame00210_mar0.198,0.03,0.9524756297992694,0,train
22_22-FemaleNoGlasses-Normal_frame00224_mar0.187,0.03,0.92596698452805,0,train
22_22-FemaleSunGlasses-Normal_frame00000_mar0.151,0.03,0.755876536032227,0,train
22_22-FemaleSunGlasses-Normal_frame00014_mar0.190,0.03,0.7580360574828962,0,train
22_22-FemaleSunGlasses-Normal_frame00140_mar0.124,0.03,0.7634831080027176,0,train
22_22-MaleGlassesmoustache-Normal_frame00000_mar0.121,0.03,0.9330666061506339,0,train
22_22-MaleGlassesmoustache-Normal_frame00014_mar0.167,0.03,0.9439554709663062,0,train
22_22-MaleGlassesmoustache-Normal_frame00028_mar0.172,0.03,0.9283106014393495,0,train
22_22-MaleGlassesmoustache-Normal_frame00042_mar0.174,0.03,0.9551956492478785,0,train
22_22-MaleGlassesmoustache-Normal_frame00056_mar0.194,0.03,1.019470598875803,0,train
22_22-MaleGlassesmoustache-Normal_frame00070_mar0.186,0.03,0.9818495847339714,0,train
22_22-MaleGlassesmoustache-Normal_frame00084_mar0.158,0.03,0.9487510961595421,0,train
22_22-MaleGlassesmoustache-Normal_frame00392_mar0.170,0.03,0.9076014378044217,0,train
22_22-MaleGlassesmoustache-Normal_frame00406_mar0.190,0.03,0.9238693349276988,0,train
22_22-MaleGlassesmoustache-Normal_frame00462_mar0.185,0.03,0.9554046134266615,0,train
22_22-MaleGlassesmoustache-Normal_frame00560_mar0.189,0.03,0.924486779558381,0,train
22_22-MaleGlassesmoustache-Normal_frame00574_mar0.199,0.03,0.9643098173046449,0,train
22_22-MaleGlassesmoustache-Normal_frame00630_mar0.191,0.03,0.9522078521138458,0,train
22_22-MaleGlassesmoustache-Normal_frame00644_mar0.188,0.03,0.9800779542606985,0,train
22_22-MaleGlassesmoustache-Normal_frame00658_mar0.192,0.03,0.9342888290481964,0,train
22_22-MaleGlassesmoustache-Normal_frame00686_mar0.200,0.03,0.9485350542968515,0,train
22_22-MaleGlassesmoustache-Normal_frame00700_mar0.191,0.03,0.9739521774502485,0,train
22_22-MaleGlassesmoustache-Normal_frame00798_mar0.198,0.03,0.936470076375781,0,train
23_23-FemaleNoGlasses-Normal_frame00028_mar0.198,0.03,0.8766821178513671,0,train
23_23-MaleGlassesBeard-Normal_frame00028_mar0.182,0.03,0.9130444632649595,0,train
23_23-MaleGlassesBeard-Normal_frame00042_mar0.176,0.03,0.8956420444557943,0,train
23_23-MaleGlassesBeard-Normal_frame00056_mar0.172,0.03,0.8663558444312397,0,train
23_23-MaleGlassesBeard-Normal_frame00070_mar0.174,0.03,0.8626522361634179,0,train
23_23-MaleGlassesBeard-Normal_frame00084_mar0.194,0.03,0.9440554235632367,0,train
23_23-MaleGlassesBeard-Normal_frame00140_mar0.198,0.03,1.300873920784224,0,train
23_23-MaleNoGlasses-Normal_frame00000_mar0.178,0.03,1.130733833382145,0,train
23_23-MaleNoGlasses-Normal_frame00084_mar0.182,0.03,1.1682596049557972,0,train
23_23-MaleNoGlasses-Normal_frame00266_mar0.128,0.03,0.850613030590421,0,train
23_23-MaleNoGlasses-Normal_frame00280_mar0.145,0.03,0.881866656499413,0,train
23_23-MaleNoGlasses-Normal_frame00294_mar0.153,0.03,0.8894601131424957,0,train
23_23-MaleNoGlasses-Normal_frame00308_mar0.175,0.03,0.9471875075590315,0,train
24_24-FemaleNoGlasses-Normal_frame00000_mar0.172,0.03,0.6305206412644874,0,train
24_24-FemaleNoGlasses-Normal_frame00014_mar0.170,0.03,0.6590053477916293,0,train
24_24-FemaleNoGlasses-Normal_frame00028_mar0.169,0.03,0.650944728768343,0,train
24_24-FemaleNoGlasses-Normal_frame00042_mar0.174,0.03,0.6585374114462366,0,train
24_24-FemaleNoGlasses-Normal_frame00056_mar0.174,0.03,0.635200524024576,0,train
24_24-FemaleNoGlasses-Normal_frame00070_mar0.177,0.03,0.6439599082632328,0,train
24_24-FemaleNoGlasses-Normal_frame00084_mar0.176,0.03,0.6479849626080584,0,train
24_24-MaleGlasses-Normal_frame00000_mar0.109,0.03,0.8136511930542976,0,train
24_24-MaleGlasses-Normal_frame00014_mar0.137,0.03,0.8586338985868531,0,train
24_24-MaleGlasses-Normal_frame00028_mar0.118,0.03,0.8626338696391713,0,train
24_24-MaleGlasses-Normal_frame00042_mar0.125,0.03,0.8527467925004181,0,train
24_24-MaleGlasses-Normal_frame00056_mar0.122,0.03,0.8342145900690152,0,train
24_24-MaleGlasses-Normal_frame00182_mar0.136,0.03,0.7850894291976828,0,train
24_24-MaleGlasses-Normal_frame00224_mar0.131,0.03,0.8351764476964922,0,train
24_24-MaleGlasses-Normal_frame00252_mar0.186,0.03,0.9164870776303515,0,train
24_24-MaleGlasses-Normal_frame00266_mar0.182,0.03,0.9190022039969924,0,train
25_25-FemaleNoGlasses-Normal_frame00000_mar0.199,0.03,0.8198334462510386,0,train
25_25-FemaleNoGlasses-Normal_frame00014_mar0.159,0.03,0.8010900915816968,0,train
25_25-FemaleNoGlasses-Normal_frame00028_mar0.182,0.03,0.8414542105321686,0,train
25_25-FemaleSunGlasses-Normal_frame00126_mar0.119,0.03,0.8699767453012726,0,train
25_25-FemaleSunGlasses-Normal_frame00140_mar0.133,0.03,0.9760508672496923,0,train
25_25-FemaleSunGlasses-Normal_frame00154_mar0.146,0.03,0.8960353902082498,0,train
25_25-FemaleSunGlasses-Normal_frame00168_mar0.177,0.03,1.2224184104885336,0,train
25_25-FemaleSunGlasses-Normal_frame00182_mar0.194,0.03,1.042245495609648,0,train
25_25-FemaleSunGlasses-Normal_frame00238_mar0.140,0.03,0.9734308176578071,0,train
25_25-MaleGlasses-Normal_frame00014_mar0.158,0.03,0.9992086033060744,0,train
25_25-MaleGlasses-Normal_frame00028_mar0.198,0.03,0.9778367551840714,0,train
25_25-MaleGlasses-Normal_frame00056_mar0.186,0.03,1.0199038769732316,0,train
25_25-MaleGlasses-Normal_frame00070_mar0.197,0.03,0.9561735556762886,0,train
25_25-MaleGlasses-Normal_frame00084_mar0.180,0.03,0.9614925140256199,0,train
25_25-MaleSunGlasses-Normal_frame00000_mar0.186,0.03,0.9169090170010017,0,train
25_25-MaleSunGlasses-Normal_frame00014_mar0.189,0.03,0.9925809907038939,0,train
25_25-MaleSunGlasses-Normal_frame00070_mar0.200,0.03,0.9125895752290215,0,train
25_25-MaleSunGlasses-Normal_frame00084_mar0.193,0.03,0.961409449263117,0,train
25_25-MaleSunGlasses-Normal_frame00098_mar0.195,0.03,0.9226497688070179,0,train
2_2-FemaleNoGlasses-Normal_frame00182_mar0.133,0.03,0.7420795162396336,0,train
2_2-FemaleNoGlasses-Normal_frame00196_mar0.130,0.03,0.7522444769350632,0,train
2_2-FemaleNoGlasses-Normal_frame00210_mar0.136,0.03,0.751969364016671,0,train
2_2-FemaleNoGlasses-Normal_frame00252_mar0.128,0.03,0.7650701421081854,0,train
2_2-FemaleNoGlasses-Normal_frame00266_mar0.147,0.03,0.801944347067604,0,train
2_2-MaleGlasses-Normal_frame00084_mar0.199,0.03,0.8731263463957141,0,train
2_2-MaleGlasses-Normal_frame00196_mar0.199,0.03,0.7663221919897332,0,train
2_2-MaleGlasses-Normal_frame00294_mar0.174,0.03,0.8740229422404694,0,train
2_2-MaleGlasses-Normal_frame00322_mar0.192,0.03,0.8844046380221354,0,train
2_2-MaleGlasses-Normal_frame00336_mar0.199,0.03,0.8546358704331221,0,train
2_2-MaleGlasses-Normal_frame00350_mar0.199,0.03,0.8987888585817515,0,train
2_2-MaleGlasses-Normal_frame00378_mar0.196,0.03,0.8298048440929848,0,train
3_3-FemaleGlasses-Normal_frame00014_mar0.197,0.03,0.8853038754541313,0,train
3_3-FemaleGlasses-Normal_frame00028_mar0.194,0.03,0.8879448440227182,0,train
3_3-FemaleGlasses-Normal_frame00140_mar0.108,0.03,0.8753223590347506,0,train
3_3-FemaleGlasses-Normal_frame00224_mar0.198,0.03,0.9019546012227192,0,train
3_3-FemaleGlasses-Normal_frame00294_mar0.197,0.03,0.9622709413281983,0,train
3_3-FemaleGlasses-Normal_frame00308_mar0.189,0.03,0.9307576631499787,0,train
3_3-FemaleGlasses-Normal_frame00322_mar0.183,0.03,0.9269015006343665,0,train
3_3-MaleGlasses-Normal_frame00112_mar0.198,0.03,0.8993799757580132,0,train
3_3-MaleGlasses-Normal_frame00126_mar0.196,0.03,0.8726501722167628,0,train
3_3-MaleGlasses-Normal_frame00196_mar0.198,0.03,0.9634759122064962,0,train
3_3-MaleGlasses-Normal_frame00224_mar0.188,0.03,1.015753822331888,0,train
3_3-MaleGlasses-Normal_frame00238_mar0.182,0.03,1.0274924377587404,0,train
3_3-MaleGlasses-Normal_frame00364_mar0.196,0.03,0.9181198832128549,0,train
3_3-MaleGlasses-Normal_frame00378_mar0.190,0.03,0.9354436572215866,0,train
3_3-MaleGlasses-Normal_frame00392_mar0.192,0.03,0.9603644168880926,0,train
3_3-MaleNoGlasses-Normal_frame00056_mar0.164,0.03,0.9438502821225409,0,train
3_3-MaleNoGlasses-Normal_frame00070_mar0.175,0.03,0.9253832574870726,0,train
3_3-MaleNoGlasses-Normal_frame00154_mar0.194,0.03,0.9717534492671712,0,train
3_3-MaleNoGlasses-Normal_frame00168_mar0.181,0.03,0.9612084120238619,0,train
3_3-MaleNoGlasses-Normal_frame00182_mar0.194,0.03,1.0116565027388316,0,train
4_4-FemaleGlasses-Normal_frame00014_mar0.162,0.03,0.9346229776682273,0,train
4_4-FemaleGlasses-Normal_frame00084_mar0.200,0.03,0.9430154942320473,0,train
4_4-FemaleGlasses-Normal_frame00182_mar0.137,0.03,0.9002252850434322,0,train
4_4-FemaleGlasses-Normal_frame00308_mar0.192,0.03,0.992601028896188,0,train
4_4-FemaleGlasses-Normal_frame00336_mar0.198,0.03,0.9955196443667026,0,train
4_4-FemaleGlasses-Normal_frame00350_mar0.191,0.03,0.9524702332892632,0,train
4_4-FemaleGlasses-Normal_frame00392_mar0.195,0.03,0.9688596261195752,0,train
4_4-FemaleGlasses-Normal_frame00504_mar0.197,0.03,0.9562355038408544,0,train
4_4-MaleNoGlasses-Normal_frame00042_mar0.176,0.03,0.7800212893884418,0,train
4_4-MaleNoGlasses-Normal_frame00098_mar0.170,0.03,0.7762171055706315,0,train
4_4-MaleNoGlasses-Normal_frame00112_mar0.176,0.03,0.7832836626489379,0,train
4_4-MaleNoGlasses-Normal_frame00126_mar0.173,0.03,0.7848629512414383,0,train
4_4-MaleNoGlasses-Normal_frame00140_mar0.170,0.03,0.7823870346007803,0,train
4_4-MaleNoGlasses-Normal_frame00154_mar0.177,0.03,0.7698724352224902,0,train
4_4-MaleNoGlasses-Normal_frame00392_mar0.177,0.03,0.776700542873067,0,train
5_5-FemaleGlasses-Normal_frame00154_mar0.185,0.03,0.8426117241191041,0,train
5_5-FemaleGlasses-Normal_frame00308_mar0.162,0.03,0.8730403711267002,0,train
5_5-FemaleGlasses-Normal_frame00476_mar0.183,0.03,0.8753036780470992,0,train
5_5-MaleNoGlasses-Normal_frame00014_mar0.102,0.03,0.7814990868866355,0,train
5_5-MaleNoGlasses-Normal_frame00056_mar0.187,0.03,0.725495028881688,0,train
5_5-MaleNoGlasses-Normal_frame00070_mar0.186,0.03,0.7509629925417853,0,train
5_5-MaleNoGlasses-Normal_frame00140_mar0.185,0.03,0.7218135340503105,0,train
5_5-MaleNoGlasses-Normal_frame00196_mar0.179,0.03,0.7441097217213104,0,train
6_6-FemaleNoGlasses-Normal_frame00014_mar0.138,0.03,0.8316637825011336,0,train
6_6-FemaleNoGlasses-Normal_frame00028_mar0.182,0.03,0.8363587506034346,0,train
6_6-FemaleNoGlasses-Normal_frame00042_mar0.175,0.03,0.8535152936518878,0,train
6_6-FemaleNoGlasses-Normal_frame00056_mar0.186,0.03,0.8779822810573532,0,train
6_6-FemaleNoGlasses-Normal_frame00070_mar0.179,0.03,0.8793323405180262,0,train
6_6-FemaleNoGlasses-Normal_frame00084_mar0.185,0.03,0.862659457429047,0,train
6_6-FemaleNoGlasses-Normal_frame00098_mar0.188,0.03,0.8576276700270848,0,train
6_6-FemaleNoGlasses-Normal_frame00112_mar0.191,0.03,0.8267435115075837,0,train
6_6-FemaleNoGlasses-Normal_frame00210_mar0.193,0.03,0.8206044445168152,0,train
6_6-FemaleNoGlasses-Normal_frame00224_mar0.179,0.03,0.7601454179282726,0,train
6_6-MaleNoGlasses-Normal_frame00042_mar0.187,0.03,0.8484164394030883,0,train
6_6-MaleNoGlasses-Normal_frame00084_mar0.146,0.03,0.8485251297367384,0,train
6_6-MaleNoGlasses-Normal_frame00112_mar0.136,0.03,0.8506613386946356,0,train
6_6-MaleNoGlasses-Normal_frame00126_mar0.168,0.03,0.8908304585082403,0,train
6_6-MaleNoGlasses-Normal_frame00140_mar0.117,0.03,0.7530108611379823,0,train
7_7-MaleGlasses-Normal_frame00000_mar0.155,0.0641196990292028,1.4818546199641551,0,train
8_8-MaleGlassesBeard-Normal_frame00028_mar0.120,0.03,0.7945193990900009,0,train
8_8-MaleGlassesBeard-Normal_frame00042_mar0.126,0.03,0.8770655902493101,0,train
8_8-MaleGlassesBeard-Normal_frame00056_mar0.136,0.03,0.7335505343029082,0,train
8_8-MaleGlassesBeard-Normal_frame00070_mar0.117,0.03,0.7415258674116478,0,train
8_8-MaleGlassesBeard-Normal_frame00084_mar0.111,0.03,0.7324987220201602,0,train
